,User,Total Edits,Total Minors,First Edit,Last Edit,Bot
109,FEX19,4,3,20110323154105,20110324140727,unknown
110,217.84.81.24,4,0,20040606133441,20040606134528,unknown
111,84.133.59.67,4,0,20040812122114,20040812122910,unknown
112,Nihil Kainer,3,0,20060714164510,20061018213438,unknown
113,ZéroBot,3,3,20120110015947,20120620121453,unknown
114,M. Yasan,3,2,20061112142717,20061117090421,unknown
115,Livemusic,3,1,20110427183901,20110428122047,unknown
116,VolkovBot,3,3,20080625060010,20110313174836,unknown
117,84.189.8.179,3,0,20060722212900,20060722221935,unknown
118,145.254.35.171,3,0,20050722000318,20050722003243,unknown
119,Alexbot,3,3,20080502042408,20091206180350,unknown
120,Guicciardo Ughi,3,0,20131127190844,20131127191828,unknown
121,84.186.2.31,3,0,20050427085113,20050427085538,unknown
122,84.190.173.113,3,0,20050530193023,20050530214504,unknown
123,80.139.33.229,3,0,20040713121740,20040713201015,unknown
124,195.93.60.135,3,0,20040909170315,20041219132422,unknown
125,FlaBot,3,3,20041130101223,20050506003918,unknown
126,Qereretre,3,0,20170320091149,20170320091416,unknown
127,ChristophDemmer,3,3,20060906185628,20060906185720,unknown
128,Vhancer,3,2,20130915132622,20130915134527,unknown
129,Balduin von Luxemburg,3,1,20090626152457,20090629185658,unknown
130,Reclus,3,0,20120520125050,20120606191515,unknown
131,145.254.34.253,3,0,20050815230526,20050815231901,unknown
132,Alex1011,3,2,20060129113309,20060129155952,unknown
133,Red Grasshopper,3,0,20061119013832,20061119014027,unknown
134,145.254.34.63,3,0,20050814083927,20050814090212,unknown
135,111Alpha,3,0,20151214123224,20151214123440,unknown
136,145.254.35.11,3,0,20050529124719,20050529144816,unknown
137,Necrosausage,3,0,20050711092119,20050711092239,unknown
138,145.254.35.174,3,0,20050521192743,20050521193404,unknown
139,Chechtal,3,3,20060812115647,20060812115940,unknown
140,80.139.47.222,3,0,20040627125424,20040627133100,unknown
141,Zumbo,3,3,20040824130225,20041029091419,unknown
142,141.53.194.251,3,0,20050411185637,20050411191026,unknown
143,145.254.35.54,3,0,20050724000424,20050724002116,unknown
144,84.112.22.146,3,0,20041004213254,20050604211910,unknown
145,Alfons2,3,1,20100330085912,20100330090734,unknown
146,Stefan64,3,0,20150605124619,20150730180710,unknown
147,Stefan Kühn,3,2,20030303215715,20040722144912,unknown
148,GrouchoBot,3,3,20081224133841,20130306183027,unknown
149,Über-Blick,3,1,20160403225827,20170412105100,unknown
150,Prüm,3,3,20130921135405,20170325191416,unknown
151,SieBot,3,3,20071112223900,20090816143836,unknown
152,Dexbot,3,3,20140830015426,20140903020309,unknown
153,CommonsDelinker,3,2,20120315154837,20170615170824,unknown
154,Gerold Rosenberg,3,0,20151217004350,20151223125736,unknown
155,Peter ihm sein Knie,3,0,20160919123035,20160919134947,unknown
156,MarcelBuehner,3,0,20171019005317,20180508165858,unknown
157,Janz,3,3,20060607200956,20091009195514,unknown
158,62.158.9.140,3,0,20041124195914,20041124200559,unknown
159,Tsor,3,2,20031116202545,20070925033346,unknown
160,Luckas-bot,3,3,20110501025951,20120211204931,unknown
161,Bryon~dewiki,3,3,20080704124305,20080704124827,unknown
162,Oms,3,3,20071008223610,20071008224725,unknown
163,62.204.165.222,3,0,20171003082043,20171003083353,unknown
164,Eintragung ins Nichts,3,1,20080110165027,20090626231602,unknown
165,24.134.228.216,3,0,20131009152626,20131009152839,unknown
166,Markobr,3,3,20170306124705,20170320091419,unknown
167,Studizimmerer,3,0,20100518193811,20100518195138,unknown
168,Seewolf,3,3,20060801081731,20171001144709,unknown
169,139.18.13.218,3,0,20040928092019,20040928093556,unknown
170,79.239.154.3,3,0,20180115105644,20180115105908,unknown
171,145.254.33.30,3,0,20050720124559,20050720125733,unknown
172,Lucas,3,1,20101009105238,20101009105323,unknown
173,Dingo,3,0,20040331195654,20040331201519,unknown
174,217.238.52.69,3,0,20041125183311,20041125185344,unknown
175,DaB.,3,1,20050724002208,20060906003051,unknown
176,62.218.208.186,3,0,20031110144934,20031112111333,unknown
177,Isa Blake,3,0,20100401163244,20100519134351,unknown
178,Cyrus Grisham,3,1,20070110135153,20070117132029,unknown
179,145.254.33.187,3,0,20050330071034,20050330072804,unknown
180,Bitnic,2,2,20050503130916,20050504093526,unknown
181,195.93.65.7,2,0,20040409212415,20040412235600,unknown
182,80.139.56.122,2,0,20040716172524,20040716172800,unknown
183,Griesgram,2,0,20040915162536,20040915165125,unknown
184,Khatschaturjan,2,0,20151212221114,20151212221530,unknown
185,Alf Meier,2,1,20130520193305,20130520193618,unknown
186,ArthurBot,2,2,20090310134431,20090502195644,unknown
187,Nachtwächter,2,0,20140520070141,20140520070259,unknown
188,80.139.49.50,2,0,20040701162841,20040701162927,unknown
189,145.254.35.19,2,0,20050725055223,20050725065852,unknown
190,Abe Lincoln,2,0,20050418115636,20050427085416,unknown
191,Zenon,2,0,20031112163653,20031113175100,unknown
192,Fährtenleser,2,1,20141109080401,20160922093714,unknown
193,Jörg Zägel,2,2,20100518193843,20100610020348,unknown
194,Zollstock,2,0,20050521090654,20050523082351,unknown
195,Jed,2,2,20060804055010,20061216161747,unknown
196,Sirkarl94,2,0,20121016195043,20121016200553,unknown
197,80.133.181.65,2,0,20130320082230,20130320082254,unknown
198,84.174.41.110,2,0,20051012193355,20051012193527,unknown
199,SüdWest,2,0,20160508084247,20160508084651,unknown
200,217.11.34.143,2,0,20050208081716,20050208081821,unknown
201,79.228.175.96,2,0,20170215132812,20170215132922,unknown
202,188.142.121.70,2,0,20140304135656,20140304135803,unknown
203,Heinte,2,2,20050611174247,20050626102736,unknown
204,145.254.33.248,2,0,20050723233940,20050723235314,unknown
205,Idioma-bot,2,2,20071113162756,20081211161512,unknown
206,178.202.81.13,2,0,20130911134506,20130911134610,unknown
207,Kriegslüsterner,2,1,20060217043502,20060217043713,unknown
208,Subversiv-action,2,1,20050105220313,20060122024447,unknown
209,Friedrich123,2,0,20061208103426,20061208105207,unknown
210,87.153.55.5,2,0,20130611130748,20130611130826,unknown
211,Blaue Orchidee,2,2,20060111095416,20060111095953,unknown
212,Hurricane,2,2,20040212213247,20040212214530,unknown
213,Perrak,2,2,20040407011358,20040608193044,unknown
214,Stillhart,2,0,20111026132725,20111026132928,unknown
215,Jergen,2,0,20051024202517,20080107115333,unknown
216,88.72.175.188,2,0,20141130132220,20141130132308,unknown
217,J budissin,2,1,20050709114050,20190213140618,unknown
218,Steinsplitter,2,2,20151008133109,20160512111453,unknown
219,93.220.59.167,2,0,20130408125950,20130408130501,unknown
220,80.108.252.208,2,0,20050219124336,20050219124426,unknown
221,NordNordWest,2,2,20170306124423,20170306124747,unknown
222,Cramunhao,2,2,20141023100027,20141124092254,unknown
223,Sven423,2,2,20040816122617,20040816122912,unknown
224,178.191.238.11,2,0,20170128091725,20170128105007,unknown
225,145.254.36.38,2,0,20050404180029,20050404181657,unknown
226,78.104.35.23,2,0,20150625100006,20150625100140,unknown
227,Pohli74,2,2,20071112135155,20071112135908,unknown
228,93.216.118.212,2,0,20131210165938,20131210170107,unknown
229,Andropov,2,0,20171207103214,20171207223756,unknown
230,62.246.178.28,2,0,20040416233143,20040416233236,unknown
231,Ixitixel,2,1,20050321232416,20060531115107,unknown
232,Meisterkoch,2,2,20100303203304,20100303203359,unknown
233,84.172.190.154,2,0,20050421083148,20050421083228,unknown
234,74.56.205.205,2,0,20171005014136,20171005014246,unknown
235,Luha,2,2,20100914104743,20100914105006,unknown
236,Parsimony,2,0,20050725063313,20050725145627,unknown
237,ArtMechanic,2,1,20040901220823,20060520190556,unknown
238,MichaelDiederich,2,2,20041114154537,20041116052009,unknown
239,Icodense99,2,2,20170316200952,20170316201712,unknown
240,Smith96,2,0,20091130201231,20091130201515,unknown
241,Jivee Blau,2,2,20100518195015,20100518195152,unknown
242,80.185.185.56,2,0,20050705114038,20050705115557,unknown
243,Lektorat Cogito,2,0,20140307151702,20140424033822,unknown
244,Papa Alet,2,2,20150626133601,20150627222944,unknown
245,Rubblesby,2,2,20130911134537,20131204151553,unknown
246,AthletaChristi AL,2,2,20140101150328,20140101232939,unknown
247,80.133.173.173,2,0,20040305221233,20040305221745,unknown
248,SashatoBot,2,2,20061213194342,20070104135436,unknown
249,145.254.33.120,2,0,20050722060245,20050722061006,unknown
250,217.72.94.34,2,0,20040721022540,20040721022708,unknown
251,AlleborgoBot,2,2,20070925110426,20071210180703,unknown
252,Numbo3-bot,2,2,20080531203701,20090720214859,unknown
